GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.utilitarios,ImagemUtils,14,34,0,0,3,10,1,2,1,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.utilitarios,TextoUtils,11,79,2,8,2,16,4,11,2,8
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.utilitarios,MaquinaTempo,0,23,0,2,0,9,0,7,0,6
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.utilitarios,DataHoraUtils,48,705,18,54,13,157,22,68,5,49
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.utilitarios,CpfCnpjUtils,8,262,13,37,3,33,14,14,1,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.utilitarios,TiposDeTeste,3,0,0,0,1,0,1,0,1,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.utilitarios,DinheiroUtils,59,119,25,17,8,23,20,14,5,8
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.utilitarios,NumeroUtils,6,100,7,15,1,26,8,11,1,7
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.utilitarios,CpfUtils,9,110,3,7,3,20,4,3,1,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.utilitarios,Sessao,29,61,0,0,8,17,4,9,4,9
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.utilitarios,Criptografia,15,139,2,4,4,17,3,4,1,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.instituicao,ResultadoListagemClassificacaoInstituicaoDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.instituicao,EspecificacaoPesquisaInstituicaoDTO,0,7,0,0,0,3,0,2,0,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.instituicao,ClassificacaoInstituicaoDTO,37,9,12,0,14,4,7,2,1,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.instituicao,TipoInstituicaoDTO,37,9,12,0,13,4,7,2,1,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.instituicao,ResultadoListagemTipoInstituicaoDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.instituicao,ResultadoEdicaoInstituicaoDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.instituicao,InstituicaoDTO,127,114,22,0,21,45,13,27,2,27
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.instituicao,ResultadoListagemInstituicaoDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.pendencia,PendenciaDTO,34,0,2,0,11,0,7,0,6,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.pendencia,ResultadoListagemPendenciaDTO,3,0,0,0,1,0,1,0,1,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.seguranca,PerfilDTO,45,34,12,0,17,13,9,6,3,6
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.seguranca,GrupoContaAcessoBloqueadoDTO,21,5,0,0,4,2,2,1,2,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.seguranca,ResultadoListagemPermissaoDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.seguranca,ResultadoListagemGruposBloqueadosDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.seguranca,PermissaoDTO,37,9,12,0,13,4,7,2,1,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.seguranca,ResultadoListagemPerfilDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.seguranca,ResultadoAutenticacaoDTO,0,12,0,0,0,5,0,3,0,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.seguranca,ResultadoListagemUsuariosBloqueadosDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.seguranca,ResultadoEdicaoPerfilDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.seguranca,ResultadoDesativacaoFiltroGrupoDTO,9,0,0,0,4,0,2,0,2,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.seguranca,CredencialExternaDTO,28,15,0,0,7,6,4,3,4,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.seguranca,ResultadoAlteracaoExtensaoRelatorioDTO,0,9,0,0,0,4,0,2,0,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.seguranca,ResultaodAlteracaoExtensaoRelatorioDTO,26,0,0,0,6,0,3,0,3,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.seguranca,ContaAcessoBloqueadoDTO,0,15,0,0,0,6,0,3,0,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.seguranca,ResultadoListagemContaAcessoDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.seguranca,ResultadoEdicaoContaAcessoDTO,8,0,0,0,3,0,2,0,2,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.seguranca,ResultadoCoordenacaoEdicaoDTO,0,16,0,0,0,4,0,2,0,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.seguranca,TokenDTO,35,14,11,1,13,6,7,3,1,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.seguranca,ResultadoOperacaoFiltroGrupoDTO,6,0,0,0,3,0,2,0,2,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.seguranca,UsuarioContaAcessoBloqueadoDTO,21,5,0,0,4,2,2,1,2,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.seguranca,GeralContaAcessoBloqueadoDTO,19,0,0,0,4,0,2,0,2,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.seguranca,ContaAcessoDTO,14,63,0,0,6,25,4,15,4,15
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.seguranca,EspecificacaoPesquisaContaAcessoDTO,7,0,0,0,3,0,2,0,2,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.seguranca,EspecificacaoPesquisaPerfilDTO,7,0,0,0,3,0,2,0,2,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.seguranca,ResultadoListagemGeralBloqueadosDTO,3,0,0,0,1,0,1,0,1,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.seguranca,CredencialDTO,0,21,0,0,0,8,0,4,0,4
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.contribuicao,ResultadoListagemMotivoDesativacaoDTO,3,0,0,0,1,0,1,0,1,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.contribuicao,MotivoDesativacaoDTO,40,12,12,0,14,5,8,2,2,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.contribuicao,ContribuinteDTO,58,69,12,0,22,28,13,17,7,17
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.contribuicao,EspecificacaoPesquisaContribuinteDTO,10,0,0,0,4,0,2,0,2,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.contribuicao,StatusContribuinteDTO,37,9,12,0,13,4,7,2,1,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.contribuicao,ResultadoListagemContribuinteDTO,3,0,0,0,1,0,1,0,1,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.contribuicao,ResultadoEdicaoReciboDTO,8,0,0,0,3,0,2,0,2,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.contribuicao,ResultadoEdicaoContribuinteDTO,0,8,0,0,0,3,0,2,0,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.contribuicao,ResultadoListagemStatusContribuinteDTO,3,0,0,0,1,0,1,0,1,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.contribuicao,FrequenciaContribuicaoDTO,46,0,12,0,17,0,9,0,3,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.retirada,RetiradaDTO,0,24,0,0,0,10,0,7,0,7
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.retirada,ResultadoEdicaoRetiradaDTO,3,0,0,0,1,0,1,0,1,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.atendimento,AcaoCondutaDTO,111,38,10,0,17,16,14,11,9,11
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.atendimento,StatusAtendimentoDTO,32,14,11,1,11,6,6,3,0,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.atendimento,TipoAcaoCondutaDTO,35,11,11,1,12,5,7,2,1,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.atendimento,ResultadoValidacaoAcaoCondutaDTO,8,0,0,0,3,0,2,0,2,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.atendimento,ResultadoListagemOpcaoIntegracaoDTO,3,0,0,0,1,0,1,0,1,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.atendimento,AtendimentoProfissionalDTO,11,10,0,0,4,5,3,3,3,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.atendimento,ResultadoListagemAtendimentoIndividualDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.atendimento,ParticipacaoDTO,37,9,12,0,13,4,7,2,1,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.atendimento,ResultadoEdicaoAtendimentoIndividualDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.atendimento,AtendimentoBaseDTO,10,27,0,0,4,10,3,5,3,5
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.atendimento,EspecificacaoCopiaAtendimentoIndividualDTO,0,10,0,0,0,4,0,3,0,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.atendimento,ParticipacaoDetalhadaDTO,75,0,12,0,25,0,15,0,9,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.atendimento,ResultadoValidacaoParticipacaoDetalhadaDTO,8,0,0,0,3,0,2,0,2,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.atendimento,OpcaoIntegracaoDTO,37,9,12,0,13,4,7,2,1,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.atendimento,ResultadoListagemTipoAcaoCondutaDTO,3,0,0,0,1,0,1,0,1,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.atendimento,ResultadoListagemParticipacaoDTO,3,0,0,0,1,0,1,0,1,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.atendimento,AtendimentoUsuarioDTO,5,10,0,0,1,5,1,3,1,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.atendimento,EspecificacaoPesquisaAtendimentoIndividualDTO,0,82,0,0,0,26,0,14,0,14
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.atendimento,TipoVinculoDTO,37,15,12,0,13,6,7,3,1,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.atendimento,AtendimentoComunidadeDTO,22,0,0,0,9,0,6,0,6,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.atendimento,AtendimentoIndividualDTO,28,161,0,0,12,64,8,39,8,39
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.atendimento,ResultadoListagemTipoVinculoDTO,3,0,0,0,1,0,1,0,1,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.atendimento,AtendimentoGrupoDTO,20,95,7,5,9,37,8,20,2,20
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.atendimento,AtendimentoPreCadastroDTO,5,45,0,0,1,20,1,13,1,13
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.doacao,ResultadoGeracaoDemandaDTO,0,8,0,0,0,3,0,2,0,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.doacao,ResultadoListagemProjetoDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.doacao,EspecificacaoPesquisaProjetoDTO,0,17,0,0,0,6,0,4,0,4
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.doacao,ResultadoEdicaoProjetoDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.doacao,ResultadoReciboDTO,3,0,0,0,1,0,1,0,1,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.doacao,DocumentoSolicitacaoDoacaoDTO,65,0,12,0,24,0,15,0,9,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.doacao,ResultadoListagemReciboDTO,3,0,0,0,1,0,1,0,1,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.doacao,ReciboDTO,71,52,12,0,28,23,16,15,10,15
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.doacao,EspecificacaoPesquisaReciboDTO,13,0,0,0,5,0,2,0,2,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.doacao,ResultadoProrrogacaoCartelaDeSelosDTO,3,0,0,0,1,0,1,0,1,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.doacao,NomeDocumentoDTO,46,0,12,0,17,0,9,0,3,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.doacao,ProjetoDTO,62,78,12,0,17,33,10,21,4,21
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.doacao,ResultadoListagemNomeDocumentoDTO,3,0,0,0,1,0,1,0,1,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.doacao,EspecificacaoPesquisaDemandaDTO,0,69,0,0,0,22,0,12,0,12
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.doacao,ResultadoListagemDemandaDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.doacao,PatrocinadorDTO,12,26,0,0,6,10,3,5,3,5
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.doacao,FilialDTO,41,31,12,0,14,13,8,9,2,9
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.doacao,DemandaDTO,14,113,0,0,6,48,4,31,4,31
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.doacao,EspecificacaoGeracaoDemandaDTO,14,48,0,0,6,19,4,11,4,11
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.doacao,EspecificacaoCaptacaoDemandaDTO,24,0,0,0,10,0,7,0,7,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.doacao,EspecificacaoReciboCaptacaoCartelaDeSelosDTO,15,0,0,0,6,0,3,0,3,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.doacao,ResultadoCaptacaoCartelaDeSelosDTO,3,0,0,0,1,0,1,0,1,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.doacao,ResultadoEdicaoDemandaDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.doacao,StatusDemandaDTO,37,9,12,0,13,4,7,2,1,2
