GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.doacao,ResultadoListagemStatusDemandaDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.doacao,ResultadoListagemFilialDTO,3,0,0,0,1,0,1,0,1,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.precadastro,ResultadoListagemPreCadastroDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.precadastro,EspecificacaoPesquisaPreCadastroDTO,0,13,0,0,0,5,0,2,0,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.precadastro,PreCadastroDTO,41,36,12,0,14,15,8,9,2,9
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.precadastro,ResultadoEdicaoPreCadastroDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.escola,PeriodoDTO,37,9,12,0,13,4,7,2,1,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.escola,AreaFormacaoDTO,37,15,12,0,13,6,7,3,1,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.escola,ResultadoListagemSituacaoDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.escola,SerieDTO,37,15,12,0,13,6,7,3,1,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.escola,DreCefaiDTO,37,15,12,0,13,6,7,3,1,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.escola,SituacaoEducacionalDTO,37,9,12,0,13,4,7,2,1,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.escola,ResultadoListagemTipoApoioDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.escola,EscolaridadeDTO,40,18,12,0,14,7,8,3,2,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.escola,ResultadoValidacaoInformacaoEducacionalDTO,0,8,0,0,0,3,0,2,0,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.escola,ResultadoListagemEscolaridadeDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.escola,ResultadoListagemDreCefaiDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.escola,TipoApoioDTO,37,9,12,0,13,4,7,2,1,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.escola,ResultadoListagemAreaFormacaoDTO,3,0,0,0,1,0,1,0,1,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.escola,ResultadoListagemDiretoriaEnsinoDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.escola,TipoEspecialidadeDTO,37,9,12,0,13,4,7,2,1,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.escola,DiretoriaEnsinoDTO,37,15,12,0,13,6,7,3,1,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.escola,InformacaoEducacionalDTO,0,66,0,0,0,29,0,19,0,19
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.escola,ResultadoListagemPeriodoDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.escola,ResultadoListagemSerieDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.escola,ResultadoListagemTipoEspecialidadeDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos,ResultadoListagemDTO,0,38,0,0,0,16,0,6,0,6
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos,ArquivoDisponivelDTO,52,0,0,0,22,0,15,0,15,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos,ContatoDTO,10,45,1,1,1,19,2,11,1,11
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos,TipoTelefoneDTO,37,9,12,0,13,4,7,2,1,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos,TelefoneDTO,33,15,2,0,2,6,2,3,1,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos,ResultadoValidacaoTelefoneDTO,0,8,0,0,0,3,0,2,0,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos,ResultadoListagemArquivoDisponivelDTO,3,0,0,0,1,0,1,0,1,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos,ResultadoListagemTipoTelefoneDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos,ArquivoDTO,64,20,14,0,21,9,13,4,6,4
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos,HorarioDTO,0,31,0,0,0,9,0,5,0,5
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos,InformacaoEssencialDTO,0,76,0,0,0,31,0,19,0,19
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos,MecanismoTransferenciaDTO,14,53,0,0,6,14,4,7,4,7
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos,ModeloDTO,0,15,1,1,0,7,1,3,0,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos,ResultadoDTO,18,20,0,0,8,8,3,4,3,4
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos,ChavePesquisaDTO,9,400,0,0,0,40,2,3,2,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos,ResultadoAlteracaoSenhaDTO,0,8,0,0,0,3,0,2,0,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos,EspecificacaoPesquisaDTO,0,41,0,0,0,12,0,6,0,6
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos,SimNaoDTO,32,14,11,1,11,6,6,3,0,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos,ResultadoListagemSimNaoDTO,3,0,0,0,1,0,1,0,1,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.espera,EsperaDTO,37,162,4,0,14,69,9,45,7,45
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.espera,ResultadoListagemTipoEsperaDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.espera,EspecificacaoPesquisaEsperaDTO,36,143,0,0,9,45,6,22,6,22
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.espera,TipoEsperaDTO,37,9,12,0,13,4,7,2,1,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.espera,StatusEsperaDTO,37,9,12,0,13,4,7,2,1,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.espera,ResultadoEdicaoEsperaDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.espera,ResultadoListagemEsperaDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.espera,ResultadoListagemStatusEsperaDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.agenda,ResultadoListagemMotivoCancelamentoDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.agenda,EspecificacaoGeracaoAgendamentoDTO,0,116,0,0,0,47,0,29,0,29
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.agenda,MotivoCancelamentoDTO,37,15,12,0,13,6,7,3,1,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.agenda,ResultadoListagemStatusAgendamentoDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.agenda,StatusAgendamentoDTO,37,9,12,0,13,4,7,2,1,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.agenda,EspecificacaoGeracaoCopiaAgendamentoDTO,0,22,0,0,0,9,0,5,0,5
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.agenda,ResultadoEdicaoAgendamentoDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.agenda,ResultadoGeracaoAgendamentoDTO,0,21,0,0,0,7,0,3,0,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.agenda,ResultadoListagemAgendamentoDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.agenda,AgendamentoDTO,0,171,0,0,0,73,0,49,0,49
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.agenda,EspecificacaoAssociacaoAgendamentoDTO,17,0,0,0,7,0,5,0,5,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.agenda,EspecificacaoPesquisaAgendamentoDTO,0,128,0,0,0,40,0,20,0,20
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,CondicaoMoradiaDTO,37,15,12,0,13,6,7,3,1,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,SituacaoHabitacionalDTO,37,15,12,0,13,6,7,3,1,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,PeriodoComprometimentoDTO,104,0,14,0,31,0,20,0,13,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ResultadoValidacaoCustoDTO,8,0,0,0,3,0,2,0,2,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,CustoDTO,64,11,12,0,19,6,12,3,6,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ResultadoListagemDeficienciaDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ResultadoListagemHabitacaoDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,UsuarioExternoDTO,27,31,0,0,1,13,1,9,1,9
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ResultadoListagemCondicaoMoradiaDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ClassificacaoSocialDTO,37,9,12,0,13,4,7,2,1,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,EncaminhamentoDTO,60,31,8,0,3,13,5,9,1,9
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,PeriodoDeficienciaDTO,99,50,18,0,18,21,13,13,4,13
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ConvenioDTO,37,15,12,0,13,6,7,3,1,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ResultadoListagemTipoCertidaoDTO,3,0,0,0,1,0,1,0,1,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ResultadoListagemTipoConstrucaoDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,EpocaIncidenciaDTO,37,9,12,0,13,4,7,2,1,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ResultadoListagemItensCustoDTO,3,0,0,0,1,0,1,0,1,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ResultadoListagemZonaDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,EspecificacaoPesquisaUsuarioDTO,0,16,0,0,0,6,0,2,0,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ResultadoEdicaoUsuarioDTO,0,18,0,0,0,4,0,2,0,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ResultadoValidacaoEncaminhamentoDTO,8,0,0,0,3,0,2,0,2,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ResultadoListagemNecessidadeDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ResultadoListagemExpectativaDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ResultadoListagemConvenioDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,BeneficioDTO,37,15,12,0,13,6,7,3,1,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ServicoDTO,37,15,12,0,13,6,7,3,1,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,SituacaoGuardaDTO,37,15,12,0,13,6,7,3,1,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ProntuarioEscaneadoDTO,3,12,0,0,1,5,1,2,1,2
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ResultadoListagemOrigemEncaminhamentoDTO,3,0,0,0,1,0,1,0,1,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,OrigemEncaminhamentoDTO,37,15,12,0,13,6,7,3,1,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ResultadoListagemStatusDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ItemCustoDTO,43,9,12,0,15,4,9,1,3,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,DoencaDTO,52,0,12,0,19,0,10,0,4,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,UsuarioDTO,172,498,14,0,63,194,42,116,35,116
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ResultadoListagemEpocaIncidenciaDTO,3,0,0,0,1,0,1,0,1,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ResultadoListagemSituacaoGuardaDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ResultadoListagemClassificacaoSocialDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,TipoConstrucaoDTO,37,15,12,0,13,6,7,3,1,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,StatusBeneficioDTO,32,14,11,1,11,6,6,3,0,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ResultadoListagemGrupoEtnicoDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ResultadoListagemRedeEncaminhamentoDTO,3,0,0,0,1,0,1,0,1,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,SetorDTO,32,14,11,1,11,6,6,3,0,3
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ResultadoListagemGeneroDTO,0,3,0,0,0,1,0,1,0,1
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,PeriodoBeneficioDTO,62,38,12,0,14,17,8,11,2,11
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ResultadoListagemDoencaDTO,3,0,0,0,1,0,1,0,1,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,ResultadoValidacaoCertidaoDTO,8,0,0,0,3,0,2,0,2,0
Biblioteca de componentes compartilhados do SisLara,br.laramara.ti.sislaracommons.dtos.usuario,CertidaoDTO,93,3,12,0,37,1,23,1,17,1
